ra,dec,total,valid,freq
85.0,36.0,73.0,45.0,0.6164383561643836
85.0,37.0,59.0,26.0,0.4406779661016949
85.0,38.0,51.0,19.0,0.37254901960784315
85.0,39.0,60.0,21.0,0.35
85.0,40.0,56.0,27.0,0.48214285714285715
85.0,41.0,87.0,37.0,0.42528735632183906
85.0,42.0,84.0,33.0,0.39285714285714285
85.0,43.0,86.0,36.0,0.4186046511627907
85.0,44.0,108.0,40.0,0.37037037037037035
85.0,45.0,77.0,33.0,0.42857142857142855
85.0,46.0,113.0,49.0,0.4336283185840708
85.0,47.0,125.0,56.0,0.448
85.0,48.0,114.0,58.0,0.5087719298245614
85.0,49.0,150.0,80.0,0.5333333333333333
85.0,50.0,133.0,71.0,0.5338345864661654
85.0,51.0,149.0,71.0,0.47651006711409394
85.0,52.0,130.0,63.0,0.4846153846153846
85.0,53.0,136.0,71.0,0.5220588235294118
85.0,54.0,152.0,72.0,0.47368421052631576
85.0,55.0,190.0,73.0,0.38421052631578945
85.0,56.0,193.0,96.0,0.49740932642487046
85.0,57.0,155.0,76.0,0.49032258064516127
85.0,58.0,164.0,73.0,0.4451219512195122
85.0,59.0,141.0,77.0,0.5460992907801419
85.0,60.0,158.0,72.0,0.45569620253164556
85.0,61.0,175.0,74.0,0.4228571428571429
85.0,62.0,133.0,54.0,0.40601503759398494
85.0,63.0,155.0,77.0,0.4967741935483871
85.0,64.0,147.0,61.0,0.41496598639455784
85.0,65.0,137.0,68.0,0.49635036496350365
85.0,66.0,126.0,63.0,0.5
85.0,67.0,124.0,55.0,0.4435483870967742
85.0,68.0,135.0,69.0,0.5111111111111111
85.0,69.0,137.0,64.0,0.46715328467153283
85.0,70.0,94.0,48.0,0.5106382978723404
85.0,71.0,129.0,58.0,0.4496124031007752
85.0,72.0,96.0,47.0,0.4895833333333333
85.0,73.0,50.0,18.0,0.36
85.0,74.0,54.0,24.0,0.4444444444444444
85.0,75.0,51.0,24.0,0.47058823529411764
85.0,76.0,87.0,49.0,0.5632183908045977
85.0,77.0,78.0,33.0,0.4230769230769231
85.0,78.0,63.0,24.0,0.38095238095238093
85.0,79.0,69.0,23.0,0.3333333333333333
85.0,80.0,66.0,24.0,0.36363636363636365
85.0,81.0,69.0,27.0,0.391304347826087
85.0,82.0,75.0,27.0,0.36
85.0,83.0,80.0,31.0,0.3875
85.0,84.0,84.0,24.0,0.2857142857142857
85.0,85.0,60.0,23.0,0.38333333333333336
85.0,86.0,64.0,24.0,0.375
85.0,87.0,86.0,34.0,0.3953488372093023
85.0,88.0,66.0,35.0,0.5303030303030303
85.0,89.0,105.0,46.0,0.4380952380952381
85.0,90.0,46.0,23.0,0.5
85.0,91.0,70.0,32.0,0.45714285714285713
85.0,92.0,50.0,17.0,0.34
85.0,93.0,22.0,5.0,0.22727272727272727
85.0,94.0,23.0,8.0,0.34782608695652173
85.0,95.0,39.0,18.0,0.46153846153846156
85.0,96.0,19.0,4.0,0.21052631578947367
85.0,97.0,31.0,5.0,0.16129032258064516
85.0,98.0,7.0,0.0,0.0
85.0,99.0,1.0,0.0,0.0
86,0,0,0,0
86.0,1.0,2.0,0.0,0.0
86.0,2.0,4.0,0.0,0.0
86.0,3.0,3.0,0.0,0.0
86,4,0,0,0
86,5,0,0,0
86.0,6.0,4.0,0.0,0.0
86,7,0,0,0
86.0,8.0,4.0,0.0,0.0
86.0,9.0,5.0,0.0,0.0
86.0,10.0,3.0,0.0,0.0
86.0,11.0,1.0,0.0,0.0
86.0,12.0,5.0,0.0,0.0
86.0,13.0,10.0,0.0,0.0
86.0,14.0,8.0,0.0,0.0
86.0,15.0,3.0,0.0,0.0
86.0,16.0,4.0,0.0,0.0
86.0,17.0,7.0,0.0,0.0
86.0,18.0,6.0,0.0,0.0
86.0,19.0,11.0,5.0,0.45454545454545453
86.0,20.0,35.0,28.0,0.8
86.0,21.0,46.0,27.0,0.5869565217391305
86.0,22.0,54.0,29.0,0.5370370370370371
86.0,23.0,31.0,18.0,0.5806451612903226
86.0,24.0,84.0,42.0,0.5
86.0,25.0,37.0,17.0,0.4594594594594595
86.0,26.0,46.0,21.0,0.45652173913043476
86.0,27.0,53.0,26.0,0.49056603773584906
86.0,28.0,41.0,31.0,0.7560975609756098
86.0,29.0,45.0,24.0,0.5333333333333333
86.0,30.0,51.0,20.0,0.39215686274509803
86.0,31.0,44.0,14.0,0.3181818181818182
86.0,32.0,57.0,20.0,0.3508771929824561
86.0,33.0,56.0,24.0,0.42857142857142855
86.0,34.0,60.0,14.0,0.23333333333333334
86.0,35.0,61.0,27.0,0.4426229508196721
86.0,36.0,90.0,36.0,0.4
86.0,37.0,50.0,20.0,0.4
86.0,38.0,66.0,28.0,0.42424242424242425
86.0,39.0,66.0,25.0,0.3787878787878788
86.0,40.0,81.0,28.0,0.345679012345679
86.0,41.0,71.0,32.0,0.4507042253521127
86.0,42.0,54.0,19.0,0.35185185185185186
86.0,43.0,105.0,51.0,0.4857142857142857
86.0,44.0,89.0,38.0,0.42696629213483145
86.0,45.0,110.0,55.0,0.5
86.0,46.0,97.0,39.0,0.4020618556701031
86.0,47.0,109.0,47.0,0.43119266055045874
86.0,48.0,149.0,78.0,0.5234899328859061
86.0,49.0,111.0,47.0,0.42342342342342343
86.0,50.0,119.0,58.0,0.48739495798319327
86.0,51.0,108.0,47.0,0.4351851851851852
86.0,52.0,130.0,62.0,0.47692307692307695
86.0,53.0,167.0,71.0,0.4251497005988024
86.0,54.0,141.0,73.0,0.5177304964539007
86.0,55.0,165.0,63.0,0.38181818181818183
86.0,56.0,167.0,85.0,0.5089820359281437
86.0,57.0,159.0,74.0,0.46540880503144655
86.0,58.0,166.0,81.0,0.4879518072289157
86.0,59.0,158.0,79.0,0.5
86.0,60.0,180.0,94.0,0.5222222222222223
86.0,61.0,156.0,70.0,0.44871794871794873
86.0,62.0,158.0,78.0,0.4936708860759494
86.0,63.0,150.0,71.0,0.47333333333333333
86.0,64.0,148.0,71.0,0.4797297297297297
86.0,65.0,165.0,76.0,0.46060606060606063
86.0,66.0,123.0,59.0,0.4796747967479675
86.0,67.0,178.0,82.0,0.4606741573033708
86.0,68.0,132.0,61.0,0.4621212121212121
86.0,69.0,98.0,43.0,0.4387755102040816
86.0,70.0,133.0,78.0,0.5864661654135338
86.0,71.0,91.0,47.0,0.5164835164835165
86.0,72.0,89.0,38.0,0.42696629213483145
86.0,73.0,69.0,30.0,0.43478260869565216
86.0,74.0,66.0,28.0,0.42424242424242425
86.0,75.0,64.0,26.0,0.40625
86.0,76.0,92.0,44.0,0.4782608695652174
86.0,77.0,100.0,35.0,0.35
86.0,78.0,84.0,31.0,0.36904761904761907
86.0,79.0,80.0,28.0,0.35
86.0,80.0,70.0,33.0,0.4714285714285714
86.0,81.0,65.0,27.0,0.4153846153846154
86.0,82.0,80.0,31.0,0.3875
86.0,83.0,94.0,27.0,0.2872340425531915
86.0,84.0,70.0,20.0,0.2857142857142857
86.0,85.0,71.0,21.0,0.29577464788732394
86.0,86.0,77.0,32.0,0.4155844155844156
86.0,87.0,69.0,27.0,0.391304347826087
86.0,88.0,59.0,26.0,0.4406779661016949
86.0,89.0,107.0,39.0,0.3644859813084112
86.0,90.0,58.0,23.0,0.39655172413793105
86.0,91.0,50.0,8.0,0.16
86.0,92.0,58.0,14.0,0.2413793103448276
86.0,93.0,19.0,4.0,0.21052631578947367
86.0,94.0,21.0,5.0,0.23809523809523808
86.0,95.0,39.0,16.0,0.41025641025641024
86.0,96.0,28.0,8.0,0.2857142857142857
86.0,97.0,44.0,9.0,0.20454545454545456
86.0,98.0,11.0,0.0,0.0
86.0,99.0,2.0,0.0,0.0
87.0,0.0,2.0,0.0,0.0
87.0,1.0,3.0,0.0,0.0
87.0,2.0,3.0,0.0,0.0
87.0,3.0,5.0,0.0,0.0
87.0,4.0,1.0,0.0,0.0
87.0,5.0,1.0,0.0,0.0
87.0,6.0,1.0,0.0,0.0
87.0,7.0,1.0,0.0,0.0
87.0,8.0,2.0,0.0,0.0
87.0,9.0,3.0,0.0,0.0
87.0,10.0,4.0,0.0,0.0
87.0,11.0,4.0,0.0,0.0
87.0,12.0,4.0,0.0,0.0
87.0,13.0,4.0,0.0,0.0
87.0,14.0,3.0,0.0,0.0
87.0,15.0,8.0,0.0,0.0
87.0,16.0,5.0,0.0,0.0
87.0,17.0,5.0,0.0,0.0
87.0,18.0,4.0,0.0,0.0
87.0,19.0,21.0,13.0,0.6190476190476191
87.0,20.0,52.0,35.0,0.6730769230769231
87.0,21.0,54.0,32.0,0.5925925925925926
87.0,22.0,56.0,29.0,0.5178571428571429
87.0,23.0,60.0,33.0,0.55
87.0,24.0,59.0,26.0,0.4406779661016949
87.0,25.0,53.0,27.0,0.5094339622641509
87.0,26.0,49.0,19.0,0.3877551020408163
87.0,27.0,51.0,20.0,0.39215686274509803
87.0,28.0,37.0,17.0,0.4594594594594595
87.0,29.0,60.0,27.0,0.45
87.0,30.0,72.0,35.0,0.4861111111111111
87.0,31.0,53.0,20.0,0.37735849056603776
87.0,32.0,47.0,13.0,0.2765957446808511
87.0,33.0,43.0,24.0,0.5581395348837209
87.0,34.0,60.0,32.0,0.5333333333333333
87.0,35.0,68.0,41.0,0.6029411764705882
87.0,36.0,77.0,30.0,0.38961038961038963
87.0,37.0,58.0,23.0,0.39655172413793105
87.0,38.0,70.0,21.0,0.3
87.0,39.0,73.0,29.0,0.3972602739726027
87.0,40.0,87.0,24.0,0.27586206896551724
87.0,41.0,75.0,21.0,0.28
87.0,42.0,71.0,22.0,0.30985915492957744
87.0,43.0,110.0,50.0,0.45454545454545453
87.0,44.0,119.0,51.0,0.42857142857142855
87.0,45.0,103.0,47.0,0.4563106796116505
87.0,46.0,116.0,32.0,0.27586206896551724
87.0,47.0,122.0,60.0,0.4918032786885246
87.0,48.0,114.0,55.0,0.4824561403508772
87.0,49.0,92.0,42.0,0.45652173913043476
87.0,50.0,132.0,66.0,0.5
87.0,51.0,117.0,63.0,0.5384615384615384
87.0,52.0,165.0,85.0,0.5151515151515151
87.0,53.0,125.0,57.0,0.456
87.0,54.0,148.0,65.0,0.4391891891891892
87.0,55.0,151.0,67.0,0.44370860927152317
87.0,56.0,182.0,85.0,0.46703296703296704
87.0,57.0,182.0,103.0,0.5659340659340659
87.0,58.0,169.0,70.0,0.41420118343195267
87.0,59.0,137.0,65.0,0.4744525547445255
87.0,60.0,152.0,74.0,0.4868421052631579
87.0,61.0,147.0,66.0,0.4489795918367347
87.0,62.0,133.0,51.0,0.38345864661654133
87.0,63.0,118.0,56.0,0.4745762711864407
87.0,64.0,144.0,78.0,0.5416666666666666
87.0,65.0,118.0,59.0,0.5
87.0,66.0,143.0,69.0,0.4825174825174825
87.0,67.0,150.0,63.0,0.42
87.0,68.0,116.0,54.0,0.46551724137931033
87.0,69.0,100.0,43.0,0.43
87.0,70.0,112.0,52.0,0.4642857142857143
87.0,71.0,85.0,37.0,0.43529411764705883
87.0,72.0,57.0,21.0,0.3684210526315789
87.0,73.0,70.0,31.0,0.44285714285714284
87.0,74.0,62.0,23.0,0.3709677419354839
87.0,75.0,85.0,32.0,0.3764705882352941
87.0,76.0,86.0,39.0,0.45348837209302323
87.0,77.0,70.0,24.0,0.34285714285714286
87.0,78.0,94.0,36.0,0.3829787234042553
87.0,79.0,90.0,42.0,0.4666666666666667
87.0,80.0,87.0,36.0,0.41379310344827586
87.0,81.0,60.0,23.0,0.38333333333333336
87.0,82.0,68.0,20.0,0.29411764705882354
87.0,83.0,79.0,27.0,0.34177215189873417
87.0,84.0,64.0,17.0,0.265625
87.0,85.0,78.0,28.0,0.358974358974359
87.0,86.0,61.0,22.0,0.36065573770491804
87.0,87.0,67.0,28.0,0.417910447761194
87.0,88.0,56.0,24.0,0.42857142857142855
87.0,89.0,123.0,47.0,0.3821138211382114
87.0,90.0,41.0,15.0,0.36585365853658536
87.0,91.0,51.0,17.0,0.3333333333333333
87.0,92.0,60.0,15.0,0.25
87.0,93.0,50.0,13.0,0.26
87.0,94.0,23.0,8.0,0.34782608695652173
87.0,95.0,29.0,10.0,0.3448275862068966
87.0,96.0,33.0,13.0,0.3939393939393939
87.0,97.0,30.0,9.0,0.3
87.0,98.0,13.0,0.0,0.0
87,99,0,0,0
88,0,0,0,0
88,1,0,0,0
88.0,2.0,1.0,0.0,0.0
88.0,3.0,2.0,0.0,0.0
88,4,0,0,0
88.0,5.0,6.0,0.0,0.0
88,6,0,0,0
88.0,7.0,4.0,0.0,0.0
88.0,8.0,5.0,0.0,0.0
88.0,9.0,3.0,0.0,0.0
88.0,10.0,2.0,0.0,0.0
88.0,11.0,3.0,0.0,0.0
88.0,12.0,3.0,0.0,0.0
88.0,13.0,5.0,0.0,0.0
88.0,14.0,6.0,0.0,0.0
88.0,15.0,4.0,0.0,0.0
88.0,16.0,2.0,0.0,0.0
88.0,17.0,3.0,0.0,0.0
88.0,18.0,9.0,0.0,0.0
88.0,19.0,28.0,10.0,0.35714285714285715
88.0,20.0,39.0,27.0,0.6923076923076923
88.0,21.0,49.0,37.0,0.7551020408163265
88.0,22.0,53.0,29.0,0.5471698113207547
88.0,23.0,54.0,27.0,0.5
88.0,24.0,69.0,38.0,0.5507246376811594
88.0,25.0,49.0,24.0,0.4897959183673469
88.0,26.0,61.0,25.0,0.4098360655737705
88.0,27.0,71.0,22.0,0.30985915492957744
88.0,28.0,49.0,22.0,0.4489795918367347
88.0,29.0,78.0,36.0,0.46153846153846156
88.0,30.0,58.0,26.0,0.4482758620689655
88.0,31.0,56.0,26.0,0.4642857142857143
88.0,32.0,66.0,27.0,0.4090909090909091
88.0,33.0,79.0,39.0,0.4936708860759494
88.0,34.0,67.0,32.0,0.47761194029850745
88.0,35.0,61.0,25.0,0.4098360655737705
88.0,36.0,59.0,26.0,0.4406779661016949
88.0,37.0,56.0,24.0,0.42857142857142855
88.0,38.0,70.0,25.0,0.35714285714285715
88.0,39.0,78.0,31.0,0.3974358974358974
88.0,40.0,98.0,39.0,0.3979591836734694
88.0,41.0,83.0,38.0,0.4578313253012048
88.0,42.0,86.0,42.0,0.4883720930232558
88.0,43.0,111.0,53.0,0.4774774774774775
88.0,44.0,101.0,51.0,0.504950495049505
88.0,45.0,105.0,53.0,0.5047619047619047
88.0,46.0,120.0,65.0,0.5416666666666666
88.0,47.0,125.0,57.0,0.456
88.0,48.0,124.0,62.0,0.5
88.0,49.0,135.0,73.0,0.5407407407407407
88.0,50.0,112.0,51.0,0.45535714285714285
88.0,51.0,124.0,64.0,0.5161290322580645
88.0,52.0,120.0,70.0,0.5833333333333334
88.0,53.0,122.0,60.0,0.4918032786885246
88.0,54.0,143.0,78.0,0.5454545454545454
88.0,55.0,167.0,83.0,0.49700598802395207
88.0,56.0,147.0,74.0,0.5034013605442177
88.0,57.0,176.0,87.0,0.4943181818181818
88.0,58.0,172.0,90.0,0.5232558139534884
88.0,59.0,179.0,84.0,0.4692737430167598
88.0,60.0,163.0,78.0,0.4785276073619632
88.0,61.0,162.0,69.0,0.42592592592592593
88.0,62.0,152.0,81.0,0.5328947368421053
88.0,63.0,141.0,66.0,0.46808510638297873
88.0,64.0,151.0,78.0,0.5165562913907285
88.0,65.0,138.0,56.0,0.4057971014492754
88.0,66.0,139.0,81.0,0.5827338129496403
88.0,67.0,140.0,65.0,0.4642857142857143
88.0,68.0,132.0,55.0,0.4166666666666667
88.0,69.0,108.0,58.0,0.5370370370370371
88.0,70.0,86.0,42.0,0.4883720930232558
88.0,71.0,71.0,31.0,0.43661971830985913
88.0,72.0,84.0,37.0,0.44047619047619047
88.0,73.0,65.0,32.0,0.49230769230769234
88.0,74.0,80.0,38.0,0.475
88.0,75.0,95.0,44.0,0.4631578947368421
88.0,76.0,111.0,54.0,0.4864864864864865
88.0,77.0,100.0,44.0,0.44
88.0,78.0,98.0,41.0,0.41836734693877553
88.0,79.0,71.0,28.0,0.39436619718309857
88.0,80.0,87.0,39.0,0.4482758620689655
88.0,81.0,67.0,37.0,0.5522388059701493
88.0,82.0,89.0,41.0,0.4606741573033708
88.0,83.0,65.0,26.0,0.4
88.0,84.0,68.0,20.0,0.29411764705882354
88.0,85.0,53.0,20.0,0.37735849056603776
88.0,86.0,73.0,28.0,0.3835616438356164
88.0,87.0,57.0,21.0,0.3684210526315789
88.0,88.0,43.0,19.0,0.4418604651162791
88.0,89.0,123.0,49.0,0.3983739837398374
88.0,90.0,45.0,15.0,0.3333333333333333
88.0,91.0,40.0,19.0,0.475
88.0,92.0,72.0,31.0,0.4305555555555556
88.0,93.0,61.0,19.0,0.3114754098360656
88.0,94.0,27.0,4.0,0.14814814814814814
88.0,95.0,23.0,8.0,0.34782608695652173
88.0,96.0,44.0,10.0,0.22727272727272727
88.0,97.0,47.0,4.0,0.0851063829787234
88.0,98.0,18.0,1.0,0.05555555555555555
88.0,99.0,1.0,0.0,0.0
89,0,0,0,0
89.0,1.0,1.0,0.0,0.0
89.0,2.0,2.0,0.0,0.0
89.0,3.0,4.0,0.0,0.0
89.0,4.0,1.0,0.0,0.0
89.0,5.0,1.0,0.0,0.0
89.0,6.0,2.0,0.0,0.0
89.0,7.0,1.0,0.0,0.0
89.0,8.0,3.0,0.0,0.0
89.0,9.0,1.0,0.0,0.0
89.0,10.0,2.0,0.0,0.0
89.0,11.0,4.0,0.0,0.0
89.0,12.0,5.0,0.0,0.0
89.0,13.0,2.0,0.0,0.0
89.0,14.0,5.0,0.0,0.0
89.0,15.0,5.0,0.0,0.0
89.0,16.0,5.0,0.0,0.0
89.0,17.0,5.0,0.0,0.0
89.0,18.0,6.0,0.0,0.0
89.0,19.0,20.0,9.0,0.45
89.0,20.0,47.0,32.0,0.6808510638297872
89.0,21.0,58.0,37.0,0.6379310344827587
89.0,22.0,53.0,32.0,0.6037735849056604
89.0,23.0,54.0,21.0,0.3888888888888889
89.0,24.0,67.0,33.0,0.4925373134328358
89.0,25.0,56.0,26.0,0.4642857142857143
89.0,26.0,51.0,22.0,0.43137254901960786
89.0,27.0,57.0,22.0,0.38596491228070173
89.0,28.0,53.0,26.0,0.49056603773584906
89.0,29.0,58.0,23.0,0.39655172413793105
89.0,30.0,57.0,32.0,0.5614035087719298
89.0,31.0,63.0,28.0,0.4444444444444444
89.0,32.0,82.0,40.0,0.4878048780487805
89.0,33.0,68.0,28.0,0.4117647058823529
89.0,34.0,62.0,21.0,0.3387096774193548
89.0,35.0,71.0,28.0,0.39436619718309857
89.0,36.0,80.0,35.0,0.4375
89.0,37.0,69.0,21.0,0.30434782608695654
89.0,38.0,70.0,17.0,0.24285714285714285
89.0,39.0,61.0,22.0,0.36065573770491804
89.0,40.0,89.0,29.0,0.3258426966292135
89.0,41.0,79.0,33.0,0.4177215189873418
89.0,42.0,74.0,40.0,0.5405405405405406
89.0,43.0,83.0,33.0,0.39759036144578314
89.0,44.0,96.0,37.0,0.3854166666666667
89.0,45.0,106.0,55.0,0.5188679245283019
89.0,46.0,123.0,58.0,0.4715447154471545
89.0,47.0,107.0,47.0,0.4392523364485981
89.0,48.0,131.0,65.0,0.4961832061068702
89.0,49.0,104.0,44.0,0.4230769230769231
89.0,50.0,120.0,50.0,0.4166666666666667
89.0,51.0,121.0,65.0,0.5371900826446281
89.0,52.0,154.0,79.0,0.512987012987013
89.0,53.0,142.0,78.0,0.5492957746478874
89.0,54.0,151.0,71.0,0.47019867549668876
89.0,55.0,175.0,82.0,0.4685714285714286
89.0,56.0,170.0,83.0,0.48823529411764705
89.0,57.0,143.0,62.0,0.43356643356643354
89.0,58.0,154.0,70.0,0.45454545454545453
89.0,59.0,152.0,77.0,0.506578947368421
89.0,60.0,157.0,79.0,0.5031847133757962
89.0,61.0,113.0,47.0,0.415929203539823
89.0,62.0,170.0,82.0,0.4823529411764706
89.0,63.0,146.0,75.0,0.5136986301369864
89.0,64.0,149.0,80.0,0.5369127516778524
89.0,65.0,122.0,56.0,0.45901639344262296
89.0,66.0,128.0,57.0,0.4453125
89.0,67.0,139.0,61.0,0.43884892086330934
89.0,68.0,142.0,63.0,0.44366197183098594
89.0,69.0,91.0,35.0,0.38461538461538464
89.0,70.0,89.0,32.0,0.3595505617977528
89.0,71.0,59.0,27.0,0.4576271186440678
89.0,72.0,94.0,41.0,0.43617021276595747
89.0,73.0,73.0,32.0,0.4383561643835616
89.0,74.0,61.0,24.0,0.39344262295081966
89.0,75.0,81.0,36.0,0.4444444444444444
89.0,76.0,77.0,34.0,0.44155844155844154
89.0,77.0,91.0,43.0,0.4725274725274725
89.0,78.0,113.0,50.0,0.4424778761061947
89.0,79.0,87.0,41.0,0.47126436781609193
89.0,80.0,69.0,42.0,0.6086956521739131
89.0,81.0,80.0,40.0,0.5
89.0,82.0,60.0,18.0,0.3
89.0,83.0,58.0,18.0,0.3103448275862069
89.0,84.0,65.0,15.0,0.23076923076923078
89.0,85.0,44.0,19.0,0.4318181818181818
89.0,86.0,50.0,19.0,0.38
89.0,87.0,59.0,25.0,0.423728813559322
89.0,88.0,65.0,31.0,0.47692307692307695
89.0,89.0,141.0,51.0,0.3617021276595745
89.0,90.0,59.0,25.0,0.423728813559322
89.0,91.0,50.0,23.0,0.46
89.0,92.0,55.0,18.0,0.32727272727272727
89.0,93.0,65.0,21.0,0.3230769230769231
89.0,94.0,27.0,6.0,0.2222222222222222
89.0,95.0,43.0,10.0,0.23255813953488372
89.0,96.0,28.0,7.0,0.25
89.0,97.0,43.0,8.0,0.18604651162790697
89.0,98.0,18.0,1.0,0.05555555555555555
89.0,99.0,1.0,0.0,0.0
90.0,0.0,3.0,0.0,0.0
90.0,1.0,2.0,0.0,0.0
90.0,2.0,1.0,0.0,0.0
90.0,3.0,3.0,0.0,0.0
90,4,0,0,0
90.0,5.0,1.0,0.0,0.0
90.0,6.0,5.0,0.0,0.0
90.0,7.0,1.0,0.0,0.0
90.0,8.0,2.0,0.0,0.0
90.0,9.0,5.0,0.0,0.0
90.0,10.0,2.0,0.0,0.0
90.0,11.0,4.0,0.0,0.0
90.0,12.0,2.0,0.0,0.0
90.0,13.0,5.0,0.0,0.0
90.0,14.0,7.0,0.0,0.0
90.0,15.0,6.0,0.0,0.0
90.0,16.0,4.0,0.0,0.0
90.0,17.0,8.0,0.0,0.0
90.0,18.0,4.0,0.0,0.0
90.0,19.0,22.0,11.0,0.5
90.0,20.0,22.0,18.0,0.8181818181818182
90.0,21.0,45.0,27.0,0.6
90.0,22.0,53.0,34.0,0.6415094339622641
90.0,23.0,62.0,31.0,0.5
90.0,24.0,55.0,25.0,0.45454545454545453
90.0,25.0,36.0,16.0,0.4444444444444444
90.0,26.0,61.0,23.0,0.3770491803278688
90.0,27.0,59.0,23.0,0.3898305084745763
90.0,28.0,74.0,38.0,0.5135135135135135
90.0,29.0,47.0,18.0,0.3829787234042553
90.0,30.0,57.0,23.0,0.40350877192982454
90.0,31.0,60.0,20.0,0.3333333333333333
90.0,32.0,52.0,20.0,0.38461538461538464
90.0,33.0,62.0,30.0,0.4838709677419355
90.0,34.0,63.0,26.0,0.4126984126984127
90.0,35.0,62.0,29.0,0.46774193548387094
90.0,36.0,59.0,24.0,0.4067796610169492
90.0,37.0,46.0,18.0,0.391304347826087
90.0,38.0,72.0,31.0,0.4305555555555556
90.0,39.0,70.0,25.0,0.35714285714285715
90.0,40.0,104.0,44.0,0.4230769230769231
90.0,41.0,94.0,40.0,0.425531914893617
90.0,42.0,53.0,22.0,0.41509433962264153
90.0,43.0,106.0,51.0,0.4811320754716981
90.0,44.0,112.0,40.0,0.35714285714285715
90.0,45.0,79.0,34.0,0.43037974683544306
90.0,46.0,100.0,39.0,0.39
90.0,47.0,119.0,63.0,0.5294117647058824
90.0,48.0,120.0,69.0,0.575
90.0,49.0,122.0,60.0,0.4918032786885246
90.0,50.0,125.0,64.0,0.512
90.0,51.0,136.0,68.0,0.5
90.0,52.0,128.0,71.0,0.5546875
90.0,53.0,151.0,81.0,0.5364238410596026
90.0,54.0,124.0,60.0,0.4838709677419355
90.0,55.0,151.0,66.0,0.4370860927152318
90.0,56.0,182.0,88.0,0.4835164835164835
90.0,57.0,176.0,90.0,0.5113636363636364
90.0,58.0,154.0,69.0,0.44805194805194803
90.0,59.0,157.0,71.0,0.45222929936305734
90.0,60.0,149.0,83.0,0.5570469798657718
90.0,61.0,150.0,75.0,0.5
90.0,62.0,146.0,79.0,0.541095890410959
90.0,63.0,155.0,64.0,0.4129032258064516
90.0,64.0,137.0,59.0,0.4306569343065693
90.0,65.0,153.0,67.0,0.43790849673202614
90.0,66.0,134.0,77.0,0.5746268656716418
90.0,67.0,121.0,57.0,0.47107438016528924
90.0,68.0,114.0,58.0,0.5087719298245614
90.0,69.0,107.0,43.0,0.40186915887850466
90.0,70.0,63.0,21.0,0.3333333333333333
90.0,71.0,113.0,56.0,0.49557522123893805
90.0,72.0,123.0,59.0,0.4796747967479675
90.0,73.0,69.0,27.0,0.391304347826087
90.0,74.0,85.0,34.0,0.4
90.0,75.0,70.0,29.0,0.4142857142857143
90.0,76.0,110.0,60.0,0.5454545454545454
90.0,77.0,103.0,42.0,0.4077669902912621
90.0,78.0,103.0,43.0,0.4174757281553398
90.0,79.0,63.0,37.0,0.5873015873015873
90.0,80.0,87.0,32.0,0.367816091954023
90.0,81.0,80.0,31.0,0.3875
90.0,82.0,74.0,33.0,0.44594594594594594
90.0,83.0,83.0,31.0,0.37349397590361444
90.0,84.0,50.0,15.0,0.3
90.0,85.0,69.0,16.0,0.2318840579710145
90.0,86.0,56.0,19.0,0.3392857142857143
90.0,87.0,73.0,39.0,0.5342465753424658
90.0,88.0,65.0,36.0,0.5538461538461539
90.0,89.0,134.0,60.0,0.44776119402985076
90.0,90.0,44.0,19.0,0.4318181818181818
90.0,91.0,48.0,19.0,0.3958333333333333
90.0,92.0,51.0,19.0,0.37254901960784315
90.0,93.0,36.0,11.0,0.3055555555555556
90.0,94.0,14.0,4.0,0.2857142857142857
90.0,95.0,30.0,8.0,0.26666666666666666
90.0,96.0,45.0,14.0,0.3111111111111111
90.0,97.0,26.0,2.0,0.07692307692307693
90.0,98.0,13.0,0.0,0.0
90,99,0,0,0
91.0,0.0,1.0,0.0,0.0
91.0,1.0,1.0,0.0,0.0
91.0,2.0,1.0,0.0,0.0
91.0,3.0,2.0,0.0,0.0
91.0,4.0,1.0,0.0,0.0
91.0,5.0,2.0,0.0,0.0
91.0,6.0,3.0,0.0,0.0
91.0,7.0,2.0,0.0,0.0
91.0,8.0,4.0,0.0,0.0
91.0,9.0,4.0,0.0,0.0
91.0,10.0,1.0,0.0,0.0
91.0,11.0,1.0,0.0,0.0
91.0,12.0,7.0,0.0,0.0
91.0,13.0,3.0,0.0,0.0
91.0,14.0,3.0,0.0,0.0
91.0,15.0,8.0,0.0,0.0
91.0,16.0,3.0,0.0,0.0
91.0,17.0,7.0,0.0,0.0
91.0,18.0,5.0,0.0,0.0
91.0,19.0,19.0,11.0,0.5789473684210527
91.0,20.0,43.0,32.0,0.7441860465116279
91.0,21.0,48.0,30.0,0.625
91.0,22.0,74.0,47.0,0.6351351351351351
91.0,23.0,54.0,22.0,0.4074074074074074
91.0,24.0,67.0,36.0,0.5373134328358209
91.0,25.0,45.0,29.0,0.6444444444444445
91.0,26.0,69.0,35.0,0.5072463768115942
91.0,27.0,70.0,35.0,0.5
91.0,28.0,69.0,38.0,0.5507246376811594
91.0,29.0,63.0,30.0,0.47619047619047616
91.0,30.0,74.0,34.0,0.4594594594594595
91.0,31.0,75.0,34.0,0.4533333333333333
91.0,32.0,49.0,19.0,0.3877551020408163
91.0,33.0,58.0,23.0,0.39655172413793105
91.0,34.0,67.0,20.0,0.29850746268656714
91.0,35.0,73.0,28.0,0.3835616438356164
91.0,36.0,47.0,16.0,0.3404255319148936
